"128";"12 เม.ย.2015 02:00";"4.5";"321.0";"31.1";"30.0";"วิกฤติ"
"128";"12 เม.ย.2015 03:00";"4.3";"323.0";"31.1";"28.0";"วิกฤติ"
"128";"12 เม.ย.2015 04:00";"4.1";"326.0";"31.1";"24.0";"วิกฤติ"
"128";"12 เม.ย.2015 05:00";"4.0";"326.0";"31.1";"23.0";"วิกฤติ"
"128";"12 เม.ย.2015 06:00";"4.1";"320.0";"30.9";"26.0";"วิกฤติ"
"128";"12 เม.ย.2015 07:00";"4.3";"320.0";"30.8";"22.0";"วิกฤติ"
"128";"12 เม.ย.2015 08:00";"4.3";"323.0";"31.0";"19.0";"วิกฤติ"
"128";"12 เม.ย.2015 09:00";"4.3";"321.0";"31.1";"19.0";"วิกฤติ"
"128";"12 เม.ย.2015 10:00";"3.8";"321.0";"31.2";"21.0";"วิกฤติ"
"128";"12 เม.ย.2015 11:00";"4.1";"322.0";"31.2";"20.0";"วิกฤติ"
"128";"12 เม.ย.2015 12:00";"4.1";"322.0";"31.3";"19.0";"วิกฤติ"
"128";"12 เม.ย.2015 13:00";"4.2";"321.0";"31.5";"20.0";"วิกฤติ"
"128";"12 เม.ย.2015 14:00";"4.6";"319.0";"31.5";"22.0";"วิกฤติ"
"128";"12 เม.ย.2015 15:00";"4.7";"321.0";"31.6";"26.0";"วิกฤติ"
"128";"12 เม.ย.2015 16:00";"5.0";"326.0";"31.6";"29.0";"วิกฤติ"
"128";"12 เม.ย.2015 17:00";"5.2";"338.0";"31.4";"30.0";"วิกฤติ"
"128";"12 เม.ย.2015 18:00";"5.2";"347.0";"31.3";"31.0";"วิกฤติ"
"128";"12 เม.ย.2015 19:00";"5.0";"365.0";"31.3";"31.0";"วิกฤติ"
"128";"12 เม.ย.2015 20:00";"4.9";"398.0";"31.2";"31.0";"วิกฤติ"
"128";"12 เม.ย.2015 21:00";"4.7";"388.0";"31.2";"28.0";"วิกฤติ"
"128";"12 เม.ย.2015 22:00";"4.5";"327.0";"31.3";"22.0";"วิกฤติ"
"128";"12 เม.ย.2015 23:00";"4.4";"327.0";"31.3";"20.0";"วิกฤติ"
